Raw User Id,Unique Id,Epoch Timestamp
C8A54D81-3803-4442-B2E8-75D5E796A194,949148104-1544825810-802-1-10-21-Dn1Wm-5958c42a-eff1-46b0-8010-d520958e696c-1-134795-50278809,1544825811
F16205CE-03C8-4C39-9556-1D5B156D9E52,558005660-1544824416-080-1-12-11-B8wIF-C2e1X1Df5Trb4OSL1IIer6-1-134795-50278809,1544825796
F16205CE-03C8-4C39-9556-1D5B156D9E52,558005660-1544824416-080-1-12-11-B8wIF-C2e1X1Df5Trb4OSL1IIer6-1-134795-50278809,1544825797
B147D629-2E12-4C4A-B9A7-083DCDF305FA,114368222-1544825816-528-1-13-17-KZBox-937bb1b2-01f2-4d51-b13f-7a534866d277-1-134795-50278809,1544825817
B147D629-2E12-4C4A-B9A7-083DCDF305FA,33323813-1544825841-997-1-15-16-WD3AL-42a6d813-744f-42e0-9642-6597091507f2-1-134795-50278809,1544825850
B147D629-2E12-4C4A-B9A7-083DCDF305FA,846693522-1544825866-982-1-15-4-GunVo-f9ee3711-14c0-4e73-a221-bbcd2f72107d-1-134795-50278809,1544825867
B147D629-2E12-4C4A-B9A7-083DCDF305FA,907301292-1544825900-257-1-15-21-ssHz8-0630dae1-c908-4574-89c6-77091f0433b0-1-134795-50278809,1544825900
83E1F189-8773-41B7-BFEE-33DD9570F464,192773308-1544825903-750-1-13-11-HOK3L-7c22e735-f896-49c4-8876-80029f6244cf-1-134795-50278809,1544825904
90EDCC9F-F030-4351-8796-CA48E2108FB1,177117483-1544825906-457-1-38-3-iDc2U-7ef42845-cf62-48c7-9d56-0eea4efd68cd-1-134795-50278809,1544825907
B147D629-2E12-4C4A-B9A7-083DCDF305FA,821236787-1544825925-982-1-15-25-sFYz1-8b9bd383-4ab8-4d60-b783-1ba9682d993f-1-134795-50278809,1544825926
4DC67F16-76D9-4DE3-9D4C-0ED5BB7F201D,990248457-1544825916-379-1-10-19-txTBi-bd395220-4746-4c43-b48d-b0630bae68df-1-134795-50278809,1544825917
83E1F189-8773-41B7-BFEE-33DD9570F464,100295427-1544825932-074-1-15-16-iuqzg-28331f8d-5728-456f-a73f-475645e6e7d1-1-134795-50278809,1544825932
90EDCC9F-F030-4351-8796-CA48E2108FB1,720847102-1544825931-118-1-13-37-raDOY-838cc5ca-62d7-4840-8bd0-5e9f436aa2c1-1-134795-50278809,1544825931
B147D629-2E12-4C4A-B9A7-083DCDF305FA,939884491-1544825955-121-1-15-32-NJS2B-81a0722a-289f-4f0e-8093-ced10c6825a4-1-134795-50278809,1544825955
C8A54D81-3803-4442-B2E8-75D5E796A194,758036653-1544825966-714-1-13-19-QHRLV-ad484c10-f6a3-46cc-9ad0-5a53c2c1c40c-1-134795-50278809,1544825970
C3D728D9-0078-485C-B8D5-230B16DBC3FF,183568322-1544825887-534-1-12-2-tpff8-3gtLgx4ERmY7EirD3l6H7D-1-134795-50278804,1544825957
90EDCC9F-F030-4351-8796-CA48E2108FB1,167189724-1544825959-010-1-11-27-NJhS0-7b65c154-6563-4dab-9e7a-465a8ae48ac1-1-134795-50278809,1544825959
B147D629-2E12-4C4A-B9A7-083DCDF305FA,420305413-1544825979-110-1-11-2-LYXGL-e057752d-9641-4797-b8cf-c88339cdbd22-1-134795-50278809,1544825979
90EDCC9F-F030-4351-8796-CA48E2108FB1,103966750-1544825986-998-1-37-16-9DTNq-28c010ca-4aff-4775-9441-0bb46083e741-1-134795-50278809,1544825987
43CCEC80-7ADD-436B-ADF2-EA2F42F08807,575226371-1544825955-202-1-37-6-Kipiu-51d8dc99-21c8-4059-8b89-cb1e551129e5-1-134795-50278809,1544826013
90EDCC9F-F030-4351-8796-CA48E2108FB1,68513651-1544826015-096-1-15-36-dJPxs-2d43a917-5b1e-444a-9cda-5e484a7769ad-1-134795-50278809,1544826022
927535BE-EF30-4DC2-BB99-908DDE15EFFA,354775207-1544825897-688-1-24-31-10l3H-sd89KbRftDfN11Qu2VdHgo-1-134795-50278809,1544826043
90EDCC9F-F030-4351-8796-CA48E2108FB1,393387350-1544826051-194-1-15-2-67O2Q-1d8333d6-dcba-4255-82c3-f48a9466640c-1-134795-50278809,1544826064
90EDCC9F-F030-4351-8796-CA48E2108FB1,577026655-1544826079-174-1-14-25-MhsL7-27ec814c-e893-4e89-82a0-765e886cc08d-1-134795-50278809,1544826086
C8A54D81-3803-4442-B2E8-75D5E796A194,291657555-1544826088-979-1-37-37-24G4Q-f51a3e54-aca0-4af1-afcd-2b95a1d4c9e0-1-134795-50278809,1544826094
927535BE-EF30-4DC2-BB99-908DDE15EFFA,354775207-1544825897-688-1-24-31-10l3H-sd89KbRftDfN11Qu2VdHgo-1-134795-50278809,1544826085
90EDCC9F-F030-4351-8796-CA48E2108FB1,567091957-1544826107-005-1-11-29-74DE8-1e44b6f4-3e8c-41ee-af21-765f3e4e2849-1-134795-50278809,1544826107
D87F7751-82A6-40E4-B964-9AEC06835DE8,83152291-1544826074-377-1-12-34-EdZeN-6a11c5c6-6798-4942-9655-1c949c4e8c00-cff64d9f-3c12-4f86-b148-eed7aa739f26-134795-50278809,1544826116
C8A54D81-3803-4442-B2E8-75D5E796A194,648959282-1544826118-573-1-35-17-vKKiq-d99b7a2f-182b-458e-9c40-9609b12da30e-1-134795-50278809,1544826119
538539DC-5A0A-4620-ACB1-4802319B2625,67857096-1544825449-960-1-10-12-HaUHX-052da4a0-a2c7-4dff-806e-702b2e8bc647-1-134795-50278809,1544826123
90EDCC9F-F030-4351-8796-CA48E2108FB1,472190275-1544826165-958-1-13-2-mbdj6-428187d0-3a40-46c3-8470-a03d413ae943-1-134795-50278809,1544826166
B147D629-2E12-4C4A-B9A7-083DCDF305FA,57921785-1544826186-282-1-15-21-DWNtd-101d6954-b484-4bdc-8329-43356454801d-1-134795-50278809,1544826187
B147D629-2E12-4C4A-B9A7-083DCDF305FA,994181819-1544826210-228-1-37-4-sUnQM-95abcb20-d504-44d8-988f-9036f5a4b849-1-134795-50278809,1544826211
13525F50-335B-4100-9415-75995E5527FB,613266798-1544826205-275-1-15-31-XwTcG-a9893191-8390-4ae2-bc8d-c5d2dae557cc-1-134795-50278809,1544826205
13525F50-335B-4100-9415-75995E5527FB,527505568-1544826230-903-1-38-24-PoH6n-41cae634-11e2-4f9f-b243-2b94bb5b2280-1-134795-50278809,1544826231
B147D629-2E12-4C4A-B9A7-083DCDF305FA,729752890-1544826238-205-1-14-21-nGHGw-b5880cfe-3f6d-4407-ab89-f4aca9f99c88-1-134795-50278809,1544826238
13525F50-335B-4100-9415-75995E5527FB,531424505-1544826258-152-1-15-20-fHx3H-8a714f06-c9b4-4d15-9055-212513af3210-1-134795-50278809,1544826258
B147D629-2E12-4C4A-B9A7-083DCDF305FA,238783586-1544826265-978-1-13-28-XqFmI-5afa5532-41a1-4aab-b5fc-2fe43d052638-1-134795-50278809,1544826266
53B499B0-FB42-4342-A200-5DC5F87A6C5A,936213838-1544826324-105-1-13-26-GSEOW-acdee376-8a35-4531-a72d-57c9650761bc-1-134795-50278809,1544826324
13525F50-335B-4100-9415-75995E5527FB,840213777-1544826323-115-1-15-12-iz3Hr-78258130-8d94-4312-8754-209a79cc6291-1-134795-50278809,1544826323
7C86E6BD-4313-454B-8A77-C3CA5DB37C61,667370732-1544826501-744-1-11-16-1J7Bu-597d3cc7-2e84-420a-a992-242bdbb7b643-1-134795-50278809,1544826515
B0076209-FC01-44E8-ADDC-18B15E774312,87129443-1544826346-824-1-26-10-wieX5-5FAlgb46dq2kxEg6QkqeAL-1-134795-50278809,1544826662
B0076209-FC01-44E8-ADDC-18B15E774312,87129443-1544826346-824-1-26-10-wieX5-5FAlgb46dq2kxEg6QkqeAL-1-134795-50278809,1544826662
9161E8BD-8891-48BB-A244-320E6F51534A,450342796-1544825554-875-1-27-27-sLsps-BiIXLyewsSJ9RKNnGoziRO-1-134795-50278809,1544826757
B0076209-FC01-44E8-ADDC-18B15E774312,604491480-1544826664-748-1-24-27-XX4Gm-EeDzodL62NPZ8qpLCBfv9W-1-134795-50278809,1544826820
B0076209-FC01-44E8-ADDC-18B15E774312,604491480-1544826664-748-1-24-27-XX4Gm-EeDzodL62NPZ8qpLCBfv9W-1-134795-50278809,1544826820
B0076209-FC01-44E8-ADDC-18B15E774312,604491480-1544826664-748-1-24-27-XX4Gm-EeDzodL62NPZ8qpLCBfv9W-1-134795-50278809,1544826821
EFF46788-CABA-42B7-A29E-E3A393992D7F,509714716-1544826861-360-1-18-12-DMNik-782a9088-f71d-4bb4-b07a-9f41952549e0-2b42cdec-de5f-45f4-a979-508627ecca17-134795-50278809,1544826889
EFF46788-CABA-42B7-A29E-E3A393992D7F,509714716-1544826861-360-1-18-12-DMNik-782a9088-f71d-4bb4-b07a-9f41952549e0-2b42cdec-de5f-45f4-a979-508627ecca17-134795-50278809,1544826907
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826961
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826961
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826961
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826961
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826961
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826961
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826961
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826961
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826961
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826961
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826961
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826961
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826961
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826962
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826962
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826962
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826962
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826962
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826962
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826962
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826962
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826962
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826962
0776D5C1-8190-4F63-BFE1-BF252043B413,777130630-1544826741-098-1-29-0-2DVFT-C2e1X1Df5Trb4OSL1jeOVQ-1-134795-50278809,1544826963
828B1A7D-85ED-4BC2-A190-CF84213533CE,415832465-1544827112-000-1-37-13-NiYvv-78149a28-7e3f-4376-ad59-c00f2721db27-1-134795-50278809,1544827112
4DC67F16-76D9-4DE3-9D4C-0ED5BB7F201D,828711172-1544827559-052-1-13-2-lZcnZ-68d47602-e17e-4c30-bc44-bc1aadc98270-1-134795-50278809,1544827559
39352264-E82F-4873-9F8B-CFDB4D739F28,971110217-1544826916-291-1-18-35-fqhV7-wH1GnHGY7y8BxHIn2IZ12B-1-134795-50278809,1544827608
65277547-AAAD-4B57-AD49-E9380CFED7FD,398319296-1544827621-383-1-11-2-6ByGx-b0fbdc13-2eb6-4e08-a9d0-efc5f7200711-1-134795-50278809,1544827624
65277547-AAAD-4B57-AD49-E9380CFED7FD,831590933-1544827636-178-1-14-7-e6JAA-5b7932d0-48a5-44ab-a381-3f35dbc74881-1-134795-50278809,1544827643
22BF414C-C2B3-4F09-85EC-AC8ADD4CCD38,911001594-1544827681-298-1-38-7-xswnE-bb6a1c90-8f85-48ae-a0c7-95957c4d3904-1-134795-50278809,1544827681
367387B9-3117-4528-AD75-9B3AB90F5DE6,282845131-1544827630-621-1-13-38-RRoW3-d6eb6832-77d6-4845-b10c-724922481bac-1-134795-50278809,1544827667
22BF414C-C2B3-4F09-85EC-AC8ADD4CCD38,492492757-1544827692-710-1-35-2-rSWR1-62947f6a-1c9d-4ffb-b89a-be703cb7e06c-1-134795-50278809,1544827695
22BF414C-C2B3-4F09-85EC-AC8ADD4CCD38,425489676-1544827703-645-1-14-23-Mley3-455d9659-62d2-4fb1-bbdd-f7bf18dee379-1-134795-50278809,1544827705
7861462A-A01D-4B85-BE24-983A0B25C1D9,471998106-1544827694-359-1-14-6-r1hL0-3f3b255e-c374-4849-93f2-1519783c4b55-1-134795-50278809,1544827736
65277547-AAAD-4B57-AD49-E9380CFED7FD,407436859-1544827807-314-1-38-35-Mkw62-045153b3-39a5-4bf6-bf4c-b45f3bd0fa55-1-134795-50278809,1544827807
65277547-AAAD-4B57-AD49-E9380CFED7FD,318416489-1544827838-925-1-13-37-NDC7F-62b0b80d-cf62-4ea8-b097-e7f7fc3be395-1-134795-50278809,1544827839
65277547-AAAD-4B57-AD49-E9380CFED7FD,592145375-1544827878-095-1-35-15-EWvoJ-d3459baa-2985-48a4-bbe0-61eb268982e6-1-134795-50278809,1544827878
65277547-AAAD-4B57-AD49-E9380CFED7FD,191325113-1544827881-361-1-35-25-0tSNS-36a68576-dff5-4961-aa80-6e92cf674ec0-1-134795-50278809,1544827881
D85334AB-CF2E-4539-982B-01BD86AA8A9F,852794132-1544827772-393-1-11-0-a4KZz-2a19f4cf-670f-4054-9f20-d8253fbd4603-1-134795-50278809,1544827903
1B49FBB7-A880-4B85-87A8-B346D9F31C3F,536443150-1544827874-881-1-38-32-2nmIU-f8933b0d-983f-4a5f-8a5c-d6d3ef680965-1-134795-50278809,1544827986
43127E0C-4EC6-4C9F-9D02-AA5F7756154F,333698364-1544828252-385-1-28-8-77PDE-qZQzMD1tAuO3mgwpvA3apj-1-134795-50278809,1544828316
6CDBF8FD-78F1-40EB-9CC2-C17E0F7A28EA,891301171-1544826558-119-1-12-23-Q1ECO-ad3ab167-2111-4e49-b758-5d9f8ff87d9a-c985f15f-79fa-4a9f-8002-f1c7c470c956-134851-50279493,1544826620
D63B37AC-F1C0-458C-9A53-4569714A9CA7,817068494-1544825881-992-1-32-26-E4qYY-00c5815f-e31a-49da-ad14-af8836db7a33-1-135018-50280862,1544825894
21D2A023-992F-4132-8260-9F8563215437,931461036-1544825790-194-1-25-30-w77L3-zmADmpq4ARXv8Hc1k7nrBU-1-133534-50277800,1544831077
21D2A023-992F-4132-8260-9F8563215437,931461036-1544825790-194-1-25-30-w77L3-zmADmpq4ARXv8Hc1k7nrBU-1-133534-50277800,1544831077
AF77C3FA-AE42-4BA2-A0F6-C472FF0D117D,56618401-1544828576-363-1-25-25-Gm9RJ-6c6821ab-fb60-4c9f-95c1-4b565312ec19-61abab92-2d9b-4ace-87f8-11989a62e886-133796-50262281,1544828584
05FEEFF8-6AC3-4143-A9C4-4306D1C86B3A,170211476-1544828593-578-1-36-12-ewrbs-2d8048ce-f373-4658-9500-ce18d67d783a-f4a6b325-dbf1-40de-b120-0be4741fa5a0-133796-50262281,1544828634
4E5DAEBE-74E0-4ED0-B23D-3331F5D50BA1,320065737-1544829282-172-1-24-32-Uqfdr-717326a2-b247-4e62-87d7-7bdba726fb58-db204fc0-d318-4ddd-a6e2-e9fd28193c6d-133796-50262281,1544829299
B4F55336-8E32-4AC3-82A1-E16F39394DB8,61228347-1544829243-055-1-38-29-NO3Ix-f8aac49d-f290-4f6b-a067-6a6d8ed33e67-1-133833-50277837,1544829316
F3FE4386-D6B5-4AFA-8A26-3D34D051827B,137079426-1544824570-483-1-15-26-sZfFk-221966cb-8351-436f-88d6-955e477a2842-1-133833-50277838,1544829363
33BA215D-F51D-4A19-A81B-3BE66162D224,557172770-1544829769-828-1-17-0-9RWdk-DGhUgq2qM66QBPvRgGx39d-1-133833-50277839,1544830137
33BA215D-F51D-4A19-A81B-3BE66162D224,557172770-1544829769-828-1-17-0-9RWdk-DGhUgq2qM66QBPvRgGx39d-1-133833-50277839,1544830137
CB43C316-B951-45F8-A441-1B46E34CCDB7,149818770-1544830336-979-1-28-26-7EkCT-92IXAL5OcLEO0yGAmU7LHE-1-133833-50277835,1544830402
CB43C316-B951-45F8-A441-1B46E34CCDB7,149818770-1544830336-979-1-28-26-7EkCT-92IXAL5OcLEO0yGAmU7LHE-1-133833-50277835,1544830402
CB43C316-B951-45F8-A441-1B46E34CCDB7,149818770-1544830336-979-1-28-26-7EkCT-92IXAL5OcLEO0yGAmU7LHE-1-133833-50277835,1544830415
CB43C316-B951-45F8-A441-1B46E34CCDB7,149818770-1544830336-979-1-28-26-7EkCT-92IXAL5OcLEO0yGAmU7LHE-1-133833-50277835,1544830416
D7E64C3D-9A47-46D3-BBA0-752EF532765D,42085289-1544830152-346-1-15-17-TSd1M-185e645a-ffcc-4030-9b48-d6ac0bc7115b-1-133833-50277839,1544830433
0A50F33C-C6E3-4DDA-8833-01E304D50185,242969776-1544828533-469-1-14-20-Ckzrx-8f2c24a3-f9a4-4576-9889-180ae54cb634-1-133833-50277837,1544830769
1F58777D-5C42-451D-956E-F29C5EE49A92,835921544-1544827883-280-1-37-19-8fKc3-dc8706da-955c-4ff9-b097-518d38345a3d-1-134047-50277847,1544829198
BBB9A3A8-694C-4C49-BE12-4080180D2F9B,169086247-1544829466-829-1-15-32-8H6EW-4c53fb1a-39b6-4be3-942c-f2cccdb30086-1-134047-50277846,1544829571
2AEB6B96-B5BC-425A-BC74-ED3E5F5F60B8,604255733-1544830594-196-1-10-39-XOkKe-04db7101-c377-42dd-a835-756fd4916c0f-1-134047-50277847,1544830684
7C4531E9-DBD3-4AE5-96FB-F4C89E7572CB,495378662-1544828746-541-1-26-1-8lMap-WF1V4rD2szujeNdJOtyhWE-1-134105-50277855,1544828820
C7EF09EB-C6F9-4EA0-A7ED-E3BAC58BCFC7,494600586-1544830313-011-1-13-25-IezYt-329d363a-350b-4bd4-b7b4-a1824b27f722-1-134105-50277854,1544830939
C3757911-F97F-4AF8-8BF5-B505DD8B75F2,538792519-1544830696-292-1-11-34-2UTIN-d5dbe626-0b01-4802-b1c1-4277903a62b1-1-134105-50277854,1544831270
A680C8D8-3AF1-4338-8A66-6C941902D6F9,950452012-1544831159-088-1-16-14-ckXjG-R4zMAjeFETphUUjm448RRj-1-134105-50277854,1544831425
CC3B77A3-5F2E-4203-92DA-8BFB57EEECEB,38399761-1544830720-050-1-18-17-GENPt-9sm7HFYYBx59q6X4L66Yrc-1-134255-50277880,1544830835
CC3B77A3-5F2E-4203-92DA-8BFB57EEECEB,38399761-1544830720-050-1-18-17-GENPt-9sm7HFYYBx59q6X4L66Yrc-1-134255-50277880,1544830835
B75A92B4-729E-41D7-942F-0F4B866457E8,169653437-1544828967-494-1-12-4-VHAH2-ae1753df-7b74-4495-8a10-bdd736912df4-3d1d9d20-748f-4cd4-8c3c-d0908de4ceea-134266-50277890,1544829245
099206FC-06F5-4782-9FCD-CD32ECC627A5,290316590-1544829361-571-1-16-15-0Bqfg-YgYOnIqRdQHuHaRvYYxMER-1-134266-50277886,1544829527
92E31AF4-B136-46C8-B275-58B017D77B77,355521981-1544828462-394-1-23-21-OUIWc-vsqqFyoLYQF6nrMQ5dzYhQ-1-134288-50276235,1544828712
92E31AF4-B136-46C8-B275-58B017D77B77,355521981-1544828462-394-1-23-21-OUIWc-vsqqFyoLYQF6nrMQ5dzYhQ-1-134288-50276235,1544828712
92E31AF4-B136-46C8-B275-58B017D77B77,355521981-1544828462-394-1-23-21-OUIWc-vsqqFyoLYQF6nrMQ5dzYhQ-1-134288-50276235,1544828712
E74876A8-D88C-4045-9DFF-2E96B000C60E,915307358-1544828969-222-1-25-14-y8CCb-ZT3EM8oBUC7VirBuGkmqz7-1-134288-50273395,1544829092
E74876A8-D88C-4045-9DFF-2E96B000C60E,915307358-1544828969-222-1-25-14-y8CCb-ZT3EM8oBUC7VirBuGkmqz7-1-134288-50273395,1544829092
E74876A8-D88C-4045-9DFF-2E96B000C60E,915307358-1544828969-222-1-25-14-y8CCb-ZT3EM8oBUC7VirBuGkmqz7-1-134288-50273395,1544829092
B92DAE0D-26FC-4FCE-9400-4B93679F9CFD,996568981-1544829059-993-1-24-13-XARwO-0U5hw5fo4NJZbxptbQol14-1-134288-50273395,1544829627
B92DAE0D-26FC-4FCE-9400-4B93679F9CFD,996568981-1544829059-993-1-24-13-XARwO-0U5hw5fo4NJZbxptbQol14-1-134288-50273395,1544829627
5A3CD738-05D2-4CA3-A8D2-9A3A68B39F13,222566845-1544829640-752-1-40-37-PfEvt-AedPExvJx7Zt8wLHR6XG35-1-134288-50273395,1544829674
5A3CD738-05D2-4CA3-A8D2-9A3A68B39F13,222566845-1544829640-752-1-40-37-PfEvt-AedPExvJx7Zt8wLHR6XG35-1-134288-50273395,1544829674
661C852B-0B8E-4F80-9FA7-718742684DC9,375094000-1544829072-722-1-24-7-9ZwE7-ezYYM5Ewusj320IRZmtHJd-1-134288-50276235,1544829975
661C852B-0B8E-4F80-9FA7-718742684DC9,375094000-1544829072-722-1-24-7-9ZwE7-ezYYM5Ewusj320IRZmtHJd-1-134288-50276235,1544829975
661C852B-0B8E-4F80-9FA7-718742684DC9,375094000-1544829072-722-1-24-7-9ZwE7-ezYYM5Ewusj320IRZmtHJd-1-134288-50276235,1544829975
684DE5D9-B535-4A35-AB8D-2BAEEF9F6058,242362597-1544830342-594-1-10-37-9zTwc-bf15de58-4c98-4460-af73-c5c4ef36ae41-1-134687-50276667,1544830343
65277547-AAAD-4B57-AD49-E9380CFED7FD,237798322-1544828440-626-1-14-24-nv3va-2f55f699-562c-4b5b-913b-70de6a255878-1-134795-50278809,1544828441
C8EF47A3-9A41-456A-9764-B657E3688E6A,882730326-1544824325-576-1-18-17-4nC2M-BsIiWImujIHoZlxRAyFeXp-1-134795-50278809,1544828421
684DE5D9-B535-4A35-AB8D-2BAEEF9F6058,541812551-1544828420-397-1-13-12-K9Bb4-cd42d532-f76d-4276-9a46-00090852d5cf-1-134795-50278809,1544828420
1B6BD130-1B97-428D-BD4F-025C7006464C,84213203-1544828462-324-1-37-32-S5IZW-e4689f68-6430-40e1-b27a-0d21aa0512a6-1-134795-50278809,1544828462
1B6BD130-1B97-428D-BD4F-025C7006464C,726401765-1544828469-570-1-38-4-nfedc-82f0e99e-58b6-4bde-8f1e-8035b65bc91b-1-134795-50278809,1544828469
1B6BD130-1B97-428D-BD4F-025C7006464C,942788480-1544828520-074-1-37-38-yeuaD-d9f9760c-7aad-46d7-baa7-43799e19d503-1-134795-50278809,1544828520
65277547-AAAD-4B57-AD49-E9380CFED7FD,82228771-1544828562-882-1-35-13-ywnaz-7bd47e8b-b7ac-4c42-a0f4-38a654149edc-1-134795-50278809,1544828563
F683A5F3-192F-49EB-8C8E-8934F0F3719B,769493574-1544828613-557-1-15-8-Utzsa-65bd5e22-6adb-44a1-acd1-8bc4fd3531ed-1-134795-50278809,1544828614
F683A5F3-192F-49EB-8C8E-8934F0F3719B,639782432-1544828624-434-1-13-10-oH1WW-f8d60400-a420-41ae-9a3e-3113c0572339-1-134795-50278809,1544828625
D24EC8B9-378A-4010-BBAB-1398DB917640,438419622-1544828541-631-1-36-33-yzJRM-lHkoJIVdW1ye1KVlibYy4x-1-134795-50278809,1544828735
F683A5F3-192F-49EB-8C8E-8934F0F3719B,638618021-1544828868-496-1-13-21-QZx4B-3aa4ce3a-b7d4-418c-997c-2827ee471031-1-134795-50278809,1544828869
F683A5F3-192F-49EB-8C8E-8934F0F3719B,356780783-1544828943-129-1-15-30-rF0KU-81356777-039d-41a0-9695-063a7a2831ec-1-134795-50278809,1544828943
EDDE153D-67C4-48E7-8CA1-5216600F3F29,382444817-1544827538-515-1-12-0-uvGiI-8w3BRephdH3V4UY9d5JHgn-1-134795-50278809,1544828956
F683A5F3-192F-49EB-8C8E-8934F0F3719B,795033516-1544828946-552-1-38-39-qfqGw-c8a8139e-e6a3-4e2e-838d-e07d39ebe93c-1-134795-50278809,1544828947
F683A5F3-192F-49EB-8C8E-8934F0F3719B,804888886-1544828954-192-1-37-22-Q5xRw-14bd1c1a-7561-4354-9aae-587f760fbdfd-1-134795-50278809,1544828954
1DC43468-D4E7-4F3A-99C6-01D4CEA6C726,966175449-1544828867-308-1-12-38-AE9iV-YgYOnIqRdQHuHaRvYTVw4X-1-134795-50278809,1544828959
F683A5F3-192F-49EB-8C8E-8934F0F3719B,471476889-1544828996-449-1-13-29-kdyst-d0995730-72f2-4880-bd0c-493733fc128d-1-134795-50278809,1544828996
F683A5F3-192F-49EB-8C8E-8934F0F3719B,93476123-1544829101-030-1-14-35-0iva8-6596339e-48d3-4ef5-9691-d77c73be7c7b-1-134795-50278809,1544829120
F683A5F3-192F-49EB-8C8E-8934F0F3719B,332583057-1544829112-313-1-10-12-t9oxp-c69d67d1-3412-4faa-8e99-18737315c571-1-134795-50278809,1544829132
F683A5F3-192F-49EB-8C8E-8934F0F3719B,341779582-1544829123-384-1-11-1-puaRI-248f9003-e604-4880-a184-0f65ee2d4b87-1-134795-50278809,1544829144
F683A5F3-192F-49EB-8C8E-8934F0F3719B,453740882-1544829221-247-1-13-18-33ezh-c391e06d-3513-41fb-ba90-5ec28d0cb209-1-134795-50278809,1544829221
F683A5F3-192F-49EB-8C8E-8934F0F3719B,497387623-1544829253-972-1-15-18-xYYin-c3448ba8-52d5-4ab2-bf60-66eeb21d0e07-1-134795-50278809,1544829254
